timestamp,nanoseconds,x,y,z
1730916029727893274,724292672,0.5503423810005188,-3.0963659286499023,1.185543417930603
1730916029761229957,754292672,0.5505716800689697,-3.0956673622131348,1.1854634284973145
1730916029793596709,794292672,0.5508067011833191,-3.09474778175354,1.185330867767334
1730916029829915852,824297280,0.5508679151535034,-3.0940003395080566,1.1851835250854492
1730916029863563324,864297280,0.5508187413215637,-3.0930206775665283,1.1849889755249023
1730916029895426997,894297280,0.5508431196212769,-3.092301845550537,1.184848427772522
1730916029928465406,924305728,0.5509362816810608,-3.091599225997925,1.18470299243927
1730916029961640120,954305728,0.5509621500968933,-3.0908610820770264,1.1845258474349976
1730916029995474482,995305728,0.5508482456207275,-3.0898802280426025,1.184255599975586
1730916030028331210,24311104,0.5506535768508911,-3.0891425609588623,1.1840465068817139
1730916030061507624,54311104,0.5504443049430847,-3.088376760482788,1.1838113069534302
1730916030094298202,94311104,0.5501933693885803,-3.087380886077881,1.1835319995880127
1730916030130132819,124314688,0.5499398708343506,-3.086639642715454,1.1833088397979736
1730916030164262508,164314688,0.5495272874832153,-3.085634708404541,1.1830365657806396
1730916030196006926,194314688,0.5492235422134399,-3.0848426818847656,1.182863473892212
1730916030229081209,224320320,0.5489603281021118,-3.084038257598877,1.1827068328857422
1730916030262263854,254320320,0.5486968159675598,-3.0832600593566895,1.1824989318847656
1730916030295343776,295320320,0.5483158230781555,-3.0822296142578125,1.1821846961975098
1730916030328331835,324316480,0.5479403734207153,-3.081467628479004,1.1819301843643188
1730916030361408408,354316480,0.547527551651001,-3.080721855163574,1.1816667318344116
1730916030394384492,394316480,0.5469632148742676,-3.079698324203491,1.1813346147537231
1730916030430219433,424321088,0.5465204119682312,-3.078918218612671,1.181100606918335
1730916030463788540,464321088,0.5458753705024719,-3.0779454708099365,1.1808159351348877
1730916030495869268,494321088,0.5454352498054504,-3.0772926807403564,1.1806079149246216
1730916030529268222,524327232,0.544947624206543,-3.0766258239746094,1.1804003715515137
1730916030561725287,554327232,0.5444254279136658,-3.075913429260254,1.180193543434143
1730916030595327570,595327232,0.5437227487564087,-3.074882745742798,1.1799288988113403
1730916030628308451,624332352,0.543180525302887,-3.0741560459136963,1.1796977519989014
1730916030661271556,654332352,0.54261314868927,-3.07352352142334,1.1794626712799072
1730916030693502257,694332352,0.5418676137924194,-3.07265043258667,1.1791731119155884
1730916030729987113,724337728,0.5412955284118652,-3.0719192028045654,1.1789544820785522
1730916030763171695,764337728,0.5405076146125793,-3.070953845977783,1.1786731481552124
1730916030796437379,794337728,0.5399376749992371,-3.0703060626983643,1.1784439086914062
1730916030828715285,824343104,0.5393784642219543,-3.0697109699249268,1.1781764030456543
1730916030861536462,854343104,0.5387797951698303,-3.069074869155884,1.1779133081436157
1730916030894485157,895343104,0.5379123091697693,-3.068159580230713,1.1776031255722046
1730916030928660671,924350784,0.5372529029846191,-3.0674850940704346,1.1773455142974854
1730916030961447546,954350784,0.5366122722625732,-3.066847324371338,1.1770468950271606
1730916030993813498,994350784,0.5357869267463684,-3.0660223960876465,1.176718831062317
1730916031029677505,24356416,0.5350849032402039,-3.0654070377349854,1.1764953136444092
1730916031063021407,64356416,0.5340985059738159,-3.0646443367004395,1.1761986017227173
1730916031095667508,94356416,0.5334032773971558,-3.0641045570373535,1.1759735345840454
1730916031129027089,124365120,0.5327457189559937,-3.063535690307617,1.175752878189087
1730916031161754442,154365120,0.5320841670036316,-3.062950611114502,1.17555570602417
1730916031195384972,195365120,0.5311216115951538,-3.062232494354248,1.1752969026565552
1730916031228195714,224369216,0.5303959250450134,-3.0617516040802,1.1751023530960083
1730916031261778892,254369216,0.5296874046325684,-3.061275005340576,1.1749086380004883
1730916031293596491,294369216,0.528759241104126,-3.060628652572632,1.1746480464935303
1730916031329870466,324375360,0.5280404686927795,-3.060152530670166,1.1744649410247803
1730916031363428428,364375360,0.5270371437072754,-3.0595436096191406,1.1742219924926758
1730916031395567693,394375360,0.5262854099273682,-3.05910325050354,1.1740623712539673
1730916031428822536,424383040,0.525541365146637,-3.0586791038513184,1.1738768815994263
1730916031461617946,454383040,0.5247972011566162,-3.05826997756958,1.173685908317566
1730916031494786536,495383040,0.5238023400306702,-3.0577449798583984,1.173421859741211
1730916031527929558,524388928,0.5230546593666077,-3.0573689937591553,1.173224687576294
1730916031561792009,554388928,0.5223309993743896,-3.057016372680664,1.1730103492736816
1730916031594700278,594388928,0.5213661193847656,-3.0565333366394043,1.1727430820465088
1730916031629927569,624392256,0.5206313133239746,-3.0561935901641846,1.1725445985794067
1730916031663061564,664392256,0.5197119116783142,-3.055906057357788,1.1721570491790771
1730916031695593112,694392256,0.5190833210945129,-3.0559020042419434,1.171919345855713
1730916031728767456,724400704,0.5183780193328857,-3.0558323860168457,1.171670913696289
1730916031761701005,754400704,0.517594039440155,-3.0554983615875244,1.171461820602417
1730916031794704707,795400704,0.5166417956352234,-3.054950475692749,1.1711479425430298
1730916031828178889,824407616,0.5159961581230164,-3.054757595062256,1.1709222793579102
1730916031861242538,854407616,0.5152754783630371,-3.0547146797180176,1.1706637144088745
1730916031894930700,894407616,0.5142520070075989,-3.0545504093170166,1.17035973072052
1730916031929742383,924408896,0.513576090335846,-3.0542922019958496,1.170117974281311
1730916031963548106,964408896,0.512749433517456,-3.054018974304199,1.1697938442230225
1730916031995603970,994408896,0.5120680332183838,-3.053952693939209,1.1695557832717896
1730916032029012904,24404800,0.511346697807312,-3.0539474487304688,1.1692984104156494
1730916032061641261,54404800,0.5106726884841919,-3.053903102874756,1.1690343618392944
1730916032094977435,95404800,0.5098428726196289,-3.0537467002868652,1.1686768531799316
1730916032127973579,124412480,0.5091808438301086,-3.053663969039917,1.1684156656265259
1730916032161428054,154412480,0.50849449634552,-3.0536787509918213,1.1681419610977173
1730916032193989115,194412480,0.5076342821121216,-3.05375599861145,1.1677852869033813
1730916032230193089,224417088,0.5070200562477112,-3.053760528564453,1.1675060987472534
1730916032263220043,264417088,0.5061792731285095,-3.0537264347076416,1.1671206951141357
1730916032295764326,294417088,0.5055578351020813,-3.053765058517456,1.1668314933776855
1730916032328978310,324424256,0.5049481391906738,-3.0538783073425293,1.1665372848510742
1730916032361714681,354424256,0.5043311715126038,-3.053997278213501,1.1662389039993286
1730916032394976335,395424256,0.5035143494606018,-3.0540919303894043,1.1658380031585693
1730916032428005522,424430400,0.5029222369194031,-3.054173707962036,1.165529727935791
1730916032461486352,454430400,0.5023338794708252,-3.0543129444122314,1.1652159690856934
1730916032493571508,494430400,0.5015324354171753,-3.0545477867126465,1.164798378944397
1730916032529705661,524435776,0.5009390115737915,-3.05470609664917,1.1644783020019531
