timestamp,nanoseconds,x,y,z
1730925726903274968,892485312,1.1419655084609985,-0.30613115429878235,0.09141385555267334
1730925727005371777,992493248,0.9706700444221497,-0.2661084532737732,0.09125351905822754
1730925727101427098,92497344,0.8002399802207947,-0.22228433191776276,0.08970248699188232
1730925727206653470,192501440,0.6327562928199768,-0.17596149444580078,0.08732712268829346
1730925727303379374,292507072,0.4698958694934845,-0.12834376096725464,0.08482253551483154
1730925727404392764,392511936,0.3143184781074524,-0.08057993650436401,0.08192145824432373
1730925727501276339,492520128,0.16861526668071747,-0.03394520282745361,0.07825064659118652
1730925727607363010,592523968,0.0347585566341877,2.385896921157837,0.07365500926971436
1730925727703133380,692533440,-0.08505485206842422,2.420988082885742,0.06653916835784912
1730925727804697840,792539072,-0.18889404833316803,2.4359538555145264,0.05458271503448486
1730925727903552642,892542912,-0.27605101466178894,2.427201986312866,0.039732933044433594
1730925728005451225,992550336,-0.3471468389034271,2.3880362510681152,0.027521252632141113
1730925728102701613,92557760,-0.40189018845558167,2.320187568664551,0.020083189010620117
1730925728204653920,192562880,-0.4404192268848419,2.2270946502685547,0.01688826084136963
1730925728303423277,292566976,-0.46224793791770935,2.1127922534942627,0.01659393310546875
1730925728405473100,392575424,-0.4688906669616699,1.980748176574707,0.018428325653076172
1730925728501632203,492580544,-0.4601397216320038,1.8353796005249023,0.020792484283447266
1730925728606477382,592587200,-0.43728429079055786,1.6803491115570068,0.02292156219482422
1730925728702900200,692594112,-0.40164056420326233,1.518001675605774,0.02465081214904785
1730925728804562456,792599488,-0.3550461530685425,1.3512290716171265,0.02508676052093506
1730925728903501350,892602048,-0.3022706210613251,1.183653712272644,0.02494645118713379
1730925729005449179,992608192,-0.2411932647228241,1.0140587091445923,0.0244600772857666
1730925729101761057,92613312,-0.17331735789775848,0.8427749872207642,0.024587631225585938
1730925729206673321,192614848,-0.10239392518997192,0.6734247803688049,0.025170207023620605
1730925729302975676,292622528,-0.031014548614621162,0.5081554055213928,0.02642345428466797
1730925729404627609,392627648,0.03906608745455742,0.34931594133377075,0.028648018836975098
1730925729503572447,492630464,0.10677257925271988,0.19932711124420166,0.031412601470947266
1730925729605658481,592635328,0.17039258778095245,0.06057703495025635,0.03402853012084961
1730925729701460495,692640960,0.2286989837884903,-0.0645560622215271,0.03629708290100098
1730925729806513494,792646080,0.28059908747673035,-0.17493252456188202,0.03806352615356445
1730925729902947805,892654272,0.3255201578140259,-0.2689862847328186,0.03921914100646973
1730925729996749190,992659136,0.3618818521499634,-0.3459959328174591,0.040162086486816406
1730925730103564555,92661696,0.3888871669769287,-0.4060986042022705,0.040374040603637695
1730925730205564641,192664000,0.4068375527858734,-0.4487595558166504,0.03999340534210205
1730925730301501736,292669376,0.41530609130859375,-0.4737367033958435,0.03874349594116211
